"Model","StateNum","Probability.Cut.Off","Granularity","Window.Size","Sample.Size","BinNum","Avg.Cycle.Usage","Agg.Cycle.Usage","Avg.Survival.Rate","Agg.Survival.Rate","Correctly.Scheduled","Correctly.Unscheduled"
"Markov",16,0.005,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,0,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,0,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,0,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.0025,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.0025,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.0025,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.0025,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",16,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",32,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"Markov",64,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,0,12,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0,12,100,0,0.344927802163477,0.368288578276814,0.895245246882205,0.855487118352209,0.0957551826258638,0.668229195953441
"VAR1",0,0.01,0,12,100,0,0.374856124116712,0.399309484142013,0.874020831960915,0.817682317682318,0.1025390625,0.66855731265727
"VAR1",0,0.1,0,12,100,0,0.484647527054898,0.510385332113043,0.772914552181228,0.589049121225777,0.261038961038961,0.679250301162409
"VAR1",0,0.0025,0.78125,12,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0.78125,12,100,0,0.343708185092718,0.367145490745299,0.897382566165949,0.859610363526813,0.0254342431761787,0.700470251482314
"VAR1",0,0.01,0.78125,12,100,0,0.374384249741851,0.399055077042358,0.876040421790619,0.822285174693107,0.0301724137931034,0.700808018819679
"VAR1",0,0.1,0.78125,12,100,0,0.484786589418674,0.510705268887266,0.771247714214251,0.595662277304415,0.160074453234062,0.71211576065702
"VAR1",0,0.0025,1.5625,12,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,1.5625,12,100,0,0.342024846011784,0.365551187107717,0.897840652548305,0.862015294038032,0.0254342431761787,0.725250460028624
"VAR1",0,0.01,1.5625,12,100,0,0.373334685301995,0.398162821120932,0.874754836547761,0.826053834433723,0.0301724137931034,0.725600900071597
"VAR1",0,0.1,1.5625,12,100,0,0.484523455625579,0.510687908246684,0.774877973578052,0.601426927502877,0.158406669754516,0.737317962114221
"VAR1",0,0.0025,3.125,12,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,3.125,12,100,0,0.338824510845826,0.362555493447132,0.900250796570186,0.867201976528721,0.0102925243770314,0.770891154897902
"VAR1",0,0.01,3.125,12,100,0,0.370581232540771,0.395676336463968,0.874038399920066,0.830803023451127,0.0134408602150538,0.771165597116048
"VAR1",0,0.1,3.125,12,100,0,0.48505380138983,0.511625608611119,0.781500793487115,0.612821712681329,0.130762782900251,0.783650263428056
"VAR1",0,0.0025,0,36,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0,36,100,0,0.167269400448673,0.179043505984633,0.851874040639534,0.624893435635124,0.0053683268714584,0.859848504898977
"VAR1",0,0.01,0,36,100,0,0.201341325548297,0.215118411324186,0.822823593693499,0.613239875389408,0.00567842199641363,0.859875376543896
"VAR1",0,0.1,0,36,100,0,0.356882418229131,0.379362941862049,0.676453954321752,0.503870343492985,0.0109316770186335,0.862737875997544
"VAR1",0,0.0025,0.78125,36,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0.78125,36,100,0,0.16528750451581,0.177064292478532,0.850573748450586,0.622598672720922,0.00159066808059385,0.871510390751543
"VAR1",0,0.01,0.78125,36,100,0,0.199585930967428,0.213286166657727,0.827026186321198,0.617809298660362,0.00158940397350993,0.87150835031628
"VAR1",0,0.1,0.78125,36,100,0,0.356047792227568,0.378546663850835,0.688942884015336,0.512204142011834,0.00710357470210816,0.874543213959915
"VAR1",0,0.0025,1.5625,36,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,1.5625,36,100,0,0.163469144828039,0.175224260101083,0.847663044570503,0.623070097604259,0.00104112441436752,0.876184376290242
"VAR1",0,0.01,1.5625,36,100,0,0.197943145742044,0.21171553850791,0.827395124758456,0.618446291560102,0.00104031209362809,0.876182410078607
"VAR1",0,0.1,1.5625,36,100,0,0.354785934923182,0.377396859789464,0.689319867989121,0.51625358076971,0.0065403698691926,0.879253778320734
"VAR1",0,0.0025,3.125,36,100,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,3.125,36,100,0,0.159832214841439,0.171631681020715,0.851587117912107,0.621413838364898,0.000517196793379881,0.889343416436022
"VAR1",0,0.01,3.125,36,100,0,0.19366511062152,0.207405960863037,0.833785441830033,0.619736842105263,0.000773594636410521,0.889507032188739
"VAR1",0,0.1,3.125,36,100,0,0.352223460322165,0.374939180802648,0.695189207609557,0.523215875842768,0.00632911392405063,0.892801389532684
"VAR1",0,0.0025,0,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,0,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,0,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,0,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,0,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,0,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.0025,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
"VAR1",0,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA,NA
